stock_code,company_name,year,total_assets,total_assets_prev,capex,ocf,interest_paid,interest_expense,sales,net_income,cfcr,inv_rate,roa,size
003230,삼양식품,2017,398177947320.0,326695947743.0,45628271990.0,43580368449.0,1246312629.0,1263508355.0,458483886034.0,29103775517.0,35.967445113644914,0.13966586456068972,0.07309238422892977,26.710164846128816
003230,삼양식품,2018,412138323147.0,398177947320.0,35558771290.0,37991964269.0,1465037524.0,2955180819.0,469355767365.0,,26.932417188380494,0.08930371842371976,,26.744624865742978
003670,포스코퓨처엠,2015,717505710640.0,721599926350.0,28595733573.0,61639938982.0,2339062961.0,6007139243.0,,34579333320.0,27.352406929502912,0.039628237931845514,0.04819380920209814,27.299046743628654
003670,포스코퓨처엠,2016,723863094248.0,717505710640.0,23273908415.0,85065118800.0,1956185693.0,4099199547.0,,44528772820.0,44.485196269657,0.032437244846790364,0.06151546221079226,27.30786811510862
003670,포스코퓨처엠,2017,835840209317.0,723863094248.0,59381916357.0,55515266191.0,,5451396605.0,1197158860569.0,103959563440.0,11.183677727663698,0.08203473395572144,0.12437731791456852,27.451703294581453
003670,포스코퓨처엠,2018,947629179353.0,835840209317.0,100857346436.0,84560079551.0,,3565143670.0,1383593537088.0,132752043977.0,24.71856154425328,0.12066582261986984,0.14008859886272954,27.577229101657963
267250,HD현대,2017,20888570158000.0,0.0,720680053000.0,,121242934000.0,376749442000.0,14299511713000.0,1013033249000.0,,inf,0.0484970125450173,30.67022324291225
267250,HD현대,2018,23347820007000.0,20888570158000.0,890129656000.0,,227062094000.0,638796697000.0,27256649937000.0,283985348000.0,,0.04261324012448473,0.012163248984909822,30.781524734100408
000150,두산,2015,31556310458668.0,31369299869190.0,407476893300.0,-17769698979.0,636063143146.0,2056539248948.0,18960372475927.0,-1700809954280.0,0.9720629953637776,0.012989671270929823,-0.05389761760988175,31.08279469945334
000150,두산,2016,28664805142790.0,31556310458668.0,504261087789.0,924981102666.0,557074872006.0,1704729239160.0,16410692545519.0,50416443790.0,2.6604251046815075,0.015979722612042176,0.001758827368225845,30.986691184526038
000150,두산,2017,28736478478377.0,28664805142790.0,394795154967.0,,,1794597353972.0,17580496044638.0,7228605505.0,,0.013772818374322772,0.00025154806322003667,30.989188458744103
000150,두산,2018,28875573072691.0,28736478478377.0,384081509067.0,1021890995021.0,,1222875344449.0,18154702566170.0,-348857114226.0,1.8356460858088859,0.013365642883347913,-0.012081391886068946,30.994017131246846
042700,한미반도체,2015,225559495944.0,248260074758.0,3375828648.0,35703756722.0,2890713.0,64706844.0,117791353740.0,21798920484.0,12352.193882616502,0.013597952273601402,0.096643771935951,26.141849801195896
042700,한미반도체,2016,284988380023.0,225559495944.0,9165598714.0,38100568069.0,94568835.0,501145542.0,166268021834.0,31445454320.0,403.8871463733269,0.040634949442676344,0.11033942618103304,26.375714244534745
042700,한미반도체,2017,285064244128.0,284988380023.0,9924629192.0,36015991397.0,328039200.0,1564843053.0,197300043409.0,9500246912.0,110.79173036941927,0.03482468018941345,0.03332668725627401,26.375980409805226
042700,한미반도체,2018,246028948270.0,285064244128.0,24225055206.0,45626978011.0,236698439.0,248618283.0,217114859555.0,49272961449.0,193.76416947979956,0.08498103745035954,0.20027302394889843,26.228715041849817
298040,효성중공업,2018,3432511552977.0,0.0,21722988590.0,2567158183.0,,79653988930.0,2180484844883.0,1908745648.0,1.0322288716169132,inf,0.0005560784336893359,28.864313340344562
047050,포스코인터내셔널,2015,8043303770000.0,9340867224000.0,102912717000.0,1267623361000.0,58843042000.0,58627519000.0,17526906326000.0,128940098000.0,22.5424512043412,0.011017469206240374,0.016030738324334107,29.715861031382957
047050,포스코인터내셔널,2016,8288782432000.0,8043303770000.0,95553826000.0,792824746000.0,62778234000.0,49523583000.0,16492090197000.0,122212627000.0,13.62897497244029,0.011879922570672722,0.014744340076798387,29.74592420239517
047050,포스코인터내셔널,2017,9169985984000.0,8288782432000.0,72773139000.0,382240120000.0,,87983245000.0,22571653747000.0,175880360000.0,5.344464903516573,0.008779713980553905,0.01918000314361222,29.846956873733376
047050,포스코인터내셔널,2018,9881020333000.0,9169985984000.0,98953396000.0,-146126015000.0,,146163650000.0,25173939721000.0,155174308000.0,0.0002574853597320538,0.010791008423857587,0.0157042797980851,29.92163689492693
003490,대한항공,2015,24180351112715.0,23465724376256.0,1742724582738.0,2728023077614.0,385736159761.0,372400679164.0,,-562967287220.0,8.072251352593618,0.07426681379166761,-0.02328201458265712,30.8165614818003
003490,대한항공,2016,23956534893851.0,24180351112715.0,,2806255596801.0,400349616702.0,406823205088.0,,,8.009512385495388,,,30.80726225826028
003490,대한항공,2017,24648674122368.0,23956534893851.0,,2806750798374.0,457859937782.0,457333677809.0,,801897024815.0,7.130151530554684,,0.032533069358375764,30.835744226831384
003490,대한항공,2018,25574772722452.0,24648674122368.0,,2792632458193.0,543951877462.0,546352716525.0,,7393507521.0,6.133969701921087,,0.00028909377225899127,30.872627541019106
047810,한국항공우주,2015,2808158000000.0,2108950000000.0,65277000000.0,59852000000.0,12713000000.0,60402000000.0,3039737000000.0,259193000000.0,5.70793675764965,0.03095236966262832,0.09230000591134829,28.663549868315407
047810,한국항공우주,2016,2980840000000.0,2808158000000.0,81874000000.0,145285000000.0,12836000000.0,73675000000.0,2946331000000.0,264801000000.0,12.31855718292303,0.02915576687636522,0.08883435541659399,28.723226255920014
047810,한국항공우주,2017,3166223008512.0,2980840123007.0,78906532859.0,104641673897.0,26498658637.0,125950588283.0,2072249142312.0,-235185852776.0,4.948942296682487,0.02647123951733479,-0.07427962343262993,28.783560513476495
047810,한국항공우주,2018,3755863511022.0,3193402965183.0,51438262921.0,137662903329.0,14129399638.0,50878514605.0,2786023511399.0,57188119828.0,10.743011511880912,0.016107664294741548,0.01522635731042278,28.95433933769576
000100,유한양행,2015,1880328618143.0,1615971977660.0,81261626172.0,126234690907.0,2974516395.0,3131187473.0,1128731291653.0,126046994757.0,43.4387275589382,0.050286531756367756,0.06703455637530166,28.262467674379785
000100,유한양행,2016,2045941041016.0,1880328618143.0,80076251469.0,74144086537.0,5368919264.0,5330001404.0,1320797335286.0,161248743738.0,14.809871762117076,0.04258630682762398,0.0788139738659942,28.34687896633505
000100,유한양행,2017,2094673423815.0,2045941041016.0,56772073882.0,126125107517.0,5444798140.0,4615616080.0,1462248030140.0,109636658758.0,24.164331215592135,0.02774863632131226,0.05234069307010172,28.37041877353101
000100,유한양행,2018,2173812633315.0,2094673423815.0,46001314577.0,93451633128.0,5951584714.0,3669086156.0,1518822858428.0,58334962324.0,16.70197478802114,0.02196109143029009,0.026835322157016315,28.407503715685714
010120,LS ELECTRIC,2015,2251673934546.0,2294355145932.0,69039955665.0,100300545523.0,,25741499398.0,,70553628426.0,4.896453115345445,0.03009122445032588,0.031333856711462785,28.442695026445037
010120,LS ELECTRIC,2016,2261805558346.0,2251673934546.0,43099852013.0,242227484349.0,,22657562441.0,,80747592473.0,11.690800697548875,0.019141249250944556,0.03570050138706381,28.44718452986846
010120,LS ELECTRIC,2017,2255821411030.0,2261805558346.0,45602284157.0,144598318913.0,,18872343846.0,,106004533376.0,8.661916298947025,0.020161894106559615,0.04699154501224399,28.44453528465342
010120,LS ELECTRIC,2018,2405835525053.0,2255821411030.0,55208449746.0,204655398575.0,,16787209316.0,,132234957998.0,13.191150698284412,0.024473767948142676,0.05496425529550151,28.508918370817263
000720,현대건설,2015,19350103000000.0,18244600000000.0,186517000000.0,596001000000.0,101076000000.0,251284000000.0,19233180000000.0,663778000000.0,6.896562982310341,0.010223134516514475,0.03430359001189813,30.59371885838759
000720,현대건설,2016,19873443000000.0,19350103000000.0,178651000000.0,1086520000000.0,96277000000.0,200498000000.0,18825015000000.0,731713000000.0,12.28535371895676,0.009232560674224835,0.036818632785471546,30.620405433777595
000720,현대건설,2017,18431902000000.0,19873443000000.0,49766000000.0,514404000000.0,96092000000.0,300027000000.0,16887090000000.0,371564000000.0,6.353244807059901,0.002504145859376254,0.0201587443336016,30.545104083587617
000720,현대건설,2018,18054609000000.0,18431902000000.0,191903000000.0,249524000000.0,86690000000.0,172583000000.0,16730894000000.0,535303000000.0,3.8783481370400277,0.010411459435927991,0.029649105112162774,30.52442211437252
090430,아모레퍼시픽,2015,4443101431013.0,3854577557467.0,215342167753.0,627503451005.0,3047530945.0,3067385277.0,4766627213300.0,584796054551.0,206.9055223161975,0.05586660653275585,0.13161888460819363,29.122373769019212
090430,아모레퍼시픽,2016,5181577129735.0,4443101431013.0,494810173273.0,676951762504.0,3885760088.0,5933942490.0,5645440160699.0,645728659544.0,175.2134735992996,0.1113659413263015,0.12462009989939575,29.276130591059623
090430,아모레퍼시픽,2017,5375684238596.0,5181577129735.0,768565386822.0,512563468600.0,4209689679.0,3080148811.0,5123825882104.0,398003012440.0,122.75801726120535,0.14832653602925458,0.07403764707429111,29.312906982044197
090430,아모레퍼시픽,2018,5371137217822.0,5375684238596.0,405477300427.0,646677307033.0,1903403292.0,2686931594.0,5277844561808.0,334844563966.0,340.7479187679161,0.07542803528447217,0.06234146520311386,29.312060774435043
180640,한진칼,2015,2315048938843.0,2416821443836.0,7162114025.0,119378311331.0,20127529647.0,22086792563.0,,11159248559.0,6.931096037351672,0.002963443593760998,0.00482030784393573,28.470451943132286
180640,한진칼,2016,2062032035718.0,2315048938843.0,4944991262.0,138825621023.0,24700230568.0,25076626353.0,,10353720376.0,6.620418021637959,0.002136020184727229,0.00502112488877741,28.354713037638323
180640,한진칼,2017,2775783759727.0,2062032035718.0,16918597052.0,164427906933.0,29315975053.0,28979669686.0,1149657255468.0,229432996896.0,6.608815897671245,0.008204817752071897,0.08265521263751643,28.651954259187082
180640,한진칼,2018,2850066743347.0,2843970354293.0,7145931869.0,78195035649.0,24216883698.0,24427709489.0,,23144574578.0,4.22894706949672,0.0025126604636413136,0.008120713184007745,28.67836352865314
010620,HD현대미포,2015,9438010980000.0,10063720316000.0,36729312000.0,,80289021000.0,274888731000.0,4652431643000.0,38190433000.0,,0.003649675353318911,0.004046449308114706,29.87576637261414
010620,HD현대미포,2016,9226316948000.0,9438010980000.0,30248679000.0,,106377227000.0,218803627000.0,4219552229000.0,39599709000.0,,0.0032049845104121714,0.0042920386567235885,29.853081054256887
010620,HD현대미포,2017,8319438717000.0,9226316948000.0,65423456000.0,,63744558000.0,186570121000.0,2453432922000.0,445156720000.0,,0.007090961254499492,0.0535080232143983,29.74961590658697
010620,HD현대미포,2018,3463733941000.0,8319438717000.0,477096508000.0,,54626255000.0,127787732000.0,2403016269000.0,120655435000.0,,0.05734719903941327,0.03483392115422297,28.87336829680827
000880,한화,2015,145621715000000.0,123684262000000.0,1462066000000.0,,457896000000.0,0.0,,405521000000.0,,0.011820954229407134,0.0027847563805988686,32.612033382054165
000880,한화,2016,154871038000000.0,145621715000000.0,1142472000000.0,,470750000000.0,0.0,,1288691000000.0,,0.007845478265380956,0.008321058712087924,32.673613873629726
000880,한화,2017,160194978000000.0,154871038000000.0,967822000000.0,5138487000000.0,389819000000.0,413436000000.0,50404436000000.0,1310937000000.0,14.181725364848814,0.006249212328518132,0.008183383876116267,32.70741280175683
000880,한화,2018,169548577000000.0,160194978000000.0,1530513000000.0,2749201000000.0,469688000000.0,419079000000.0,48740153000000.0,799340000000.0,6.8532493910851455,0.009554063548733718,0.004714519072607728,32.76416059166049
021240,코웨이,2015,1775397142505.0,1621649446068.0,329278843190.0,512842861971.0,4368142987.0,4339055128.0,2315242282662.0,343120384785.0,118.40523684716092,0.20305180258803757,0.19326401770641224,28.2050452560857
021240,코웨이,2016,1967707893346.0,1775397142505.0,328200851195.0,357544315166.0,7192805692.0,6103169863.0,2376328167259.0,243311232107.0,50.7086019664995,0.18486052688578983,0.12365210960924695,28.30789047536421
021240,코웨이,2017,2158873074812.0,1967707893346.0,336799127271.0,553585083431.0,12334897364.0,12336806182.0,2516772498930.0,326083929236.0,45.87958570670114,0.1711631733601922,0.15104358521141692,28.4006074768549
021240,코웨이,2018,2378903077059.0,2158873074812.0,400268039164.0,539129777646.0,17949380295.0,17781224022.0,2707315204077.0,350241206614.0,31.036122071366474,0.18540600827070686,0.14722802706489313,28.497660605376556
010950,S-Oil,2015,10795526000000.0,10255738000000.0,654448000000.0,2475550000000.0,57116000000.0,253480000000.0,17890272000000.0,631322000000.0,44.34249597310736,0.06381286261408003,0.05847996660838944,30.01015290497039
010950,S-Oil,2016,13959027000000.0,10795526000000.0,1063572000000.0,1721991000000.0,82982000000.0,244830000000.0,16321843000000.0,1205364000000.0,21.75137981730978,0.09851970158749096,0.08635014460535108,30.267147511693274
010950,S-Oil,2017,15087451000000.0,13959027000000.0,2414079000000.0,1143294000000.0,112975000000.0,126884000000.0,20891374000000.0,1246489000000.0,11.119884930294313,0.1729403489226004,0.08261760054763392,30.3448844546253
010950,S-Oil,2018,15955044000000.0,15087451000000.0,2041370000000.0,-288185000000.0,153465000000.0,237336000000.0,25463295000000.0,258035000000.0,-0.8778548854787737,0.1353025106759253,0.016172628543048833,30.40079613341114
032640,LG유플러스,2015,11950998000000.0,12012660000000.0,1375425000000.0,1792908000000.0,183375000000.0,187948000000.0,10795218000000.0,351445000000.0,10.777276073619632,0.11449795465783598,0.029407167501827043,30.111835905463266
032640,LG유플러스,2016,11989117000000.0,11950998000000.0,1283618000000.0,2224768000000.0,146131000000.0,142677000000.0,11451046000000.0,492769000000.0,16.224476668194974,0.10740676218002881,0.0411013588406886,30.115020437552147
032640,LG유플러스,2017,11935453000000.0,11989117000000.0,1182574000000.0,2279431000000.0,110834000000.0,116851000000.0,12279382000000.0,547118000000.0,21.56617103055019,0.0986372891348045,0.04583973478007077,30.11053433059184
032640,LG유플러스,2018,13939948000000.0,11935453000000.0,1220984000000.0,2069439000000.0,90827000000.0,101468000000.0,12125051000000.0,481637000000.0,23.784403316194524,0.10229892405424411,0.03455084624418972,30.265779790981373
028300,HLB,2015,185171918099.0,54251208787.0,2534143543.0,527191358.0,596901161.0,3711510783.0,38460683507.0,12639604648.0,1.8832138257476099,0.046711282562375764,0.06825875531106387,25.94455051752649
028300,HLB,2016,186707061029.0,185171918099.0,1632082978.0,-10151013868.0,242428149.0,1513135732.0,30138866814.0,0.0,-40.872257449773294,0.008813879527496312,0.0,25.95280670696639
028300,HLB,2017,188193254891.0,186707061029.0,1703451632.0,-19080875878.0,228394625.0,8976292071.0,23006912167.0,0.0,-82.54345413338865,0.009123659397838274,0.0,25.960735223343836
028300,HLB,2018,304040778357.0,188193254891.0,516967820.0,-20672430895.0,440618757.0,13730059607.0,36185983416.0,25342858133.0,-45.91681996415781,0.0027470050417026026,0.08335348393051016,26.440427668688994
086520,에코프로,2016,346356773602.0,220544003505.0,60908949263.0,3738712635.0,3466950037.0,6016426587.0,170483367764.0,8811949165.0,2.0783866496775825,0.2761759480874714,0.025441827146495618,26.570735218324987
