stock_code,company_name,year,inv_rate_win,cfcr_final_win,roa_win,size,sales_growth_win,inv_rate,cfcr_final,roa,sales_growth,capex,total_assets,total_assets_prev,ocf,interest_final
126560,현대퓨처넷,2017,0.03472655688068755,1498.8938023601859,0.05925048170278349,27.323093543834144,-0.006433284457044133,0.03472655688068755,1498.8938023601859,0.05925048170278349,-0.006433284457044133,23998757984.0,734968548314.0,691077957036.0,87177410310.0,58199994.0
126560,현대퓨처넷,2018,0.01904241480959357,3803.6707913968344,0.05115586756940818,27.38317532462278,-0.0017149570507027818,0.01904241480959357,15932.864043602534,0.05115586756940818,-0.0017149570507027818,13995575969.0,780480290845.0,734968548314.0,63247285724.0,3969861.0
126560,현대퓨처넷,2019,0.02476113044325161,352.9988972784949,0.04646402381935396,27.424591961105808,0.010795340215848789,0.02476113044325161,352.9988972784949,0.04646402381935396,0.010795340215848789,19325574290.0,813483890826.0,780480290845.0,82253199410.0,233674594.0
126560,현대퓨처넷,2020,0.02022515739468918,34.975754678632946,-0.01098571409452472,27.62557974234669,0.05164678743863859,0.02022515739468918,34.975754678632946,-0.01098571409452472,0.05164678743863859,16452839730.0,994573403876.0,813483890826.0,20533691607.0,604363076.0
126560,현대퓨처넷,2021,0.025600907286320706,59.13504366454524,0.09014967541578799,27.664481030785844,-0.5561549383974533,0.025600907286320706,59.13504366454524,0.09014967541578799,-0.5561549383974533,25783625319.0,1034025993816.0,1007137170204.0,81680447224.0,1405012228.0
126560,현대퓨처넷,2022,0.005887890421914646,-66.21719339168803,0.0028406844765064086,27.542470138277825,0.12810844015414397,0.005887890421914646,-66.21719339168803,0.0028406844765064086,0.12810844015414397,6088231745.0,915256451923.0,1034025993816.0,-92006355031.0,1368791977.0
126560,현대퓨처넷,2023,0.0216174310603653,6.922264125255555,0.005209988247861696,27.53640763286198,0.09338857865671597,0.0216174310603653,6.922264125255555,0.005209988247861696,0.09338857865671597,19785493252.0,909724490443.0,915256451923.0,9531611034.0,1609453890.0
126600,BGF에코머티리얼즈,2015,0.04147333852029978,51.038260536721786,0.09783963338997823,25.39819787063811,,0.04147333852029978,51.038260536721786,0.09783963338997823,,3477989140.0,107225279138.0,83860843233.0,10538142634.0,210601698.0
126600,BGF에코머티리얼즈,2016,0.023511109127125396,21.61196111883081,0.09872172693207218,25.54910384743657,0.12361330636022065,0.023511109127125396,21.61196111883081,0.09872172693207218,0.12361330636022065,2520985239.0,124690916909.0,107225279138.0,6591841988.0,319806638.0
126600,BGF에코머티리얼즈,2017,0.031941018806579416,7.731639467928588,0.03927102186556898,25.681153197243177,0.0358642145570144,0.031941018806579416,7.731639467928588,0.03927102186556898,0.0358642145570144,3982754922.0,142292864574.0,124690916909.0,4169976363.0,619459254.0
126600,BGF에코머티리얼즈,2018,0.051410660308940585,-10.04131309251376,0.029529400385812365,25.843543127158334,0.19716598955263068,0.051410660308940585,-10.04131309251376,0.029529400385812365,0.19716598955263068,7315370125.0,167381776515.0,142292864574.0,-9176551786.0,831110549.0
126600,BGF에코머티리얼즈,2019,0.0026972762770237466,35.305237493432124,0.05729636744593239,25.775749641197024,0.133382929316641,0.0026972762770237466,35.305237493432124,0.05729636744593239,0.133382929316641,451474895.0,156410475419.0,167381776515.0,17944258757.0,523076360.0
126600,BGF에코머티리얼즈,2020,0.012390402137762331,70.72710139985377,0.08470943972701729,25.736682273810715,-0.1748353330374152,0.012390402137762331,70.72710139985377,0.08470943972701729,-0.1748353330374152,1937988689.0,150417752060.0,156410475419.0,20082098430.0,288009942.0
126600,BGF에코머티리얼즈,2021,0.005665773197169265,56.51824532986645,0.002585991468312648,26.44934294348039,0.34811630468036525,0.005665773197169265,56.51824532986645,0.002585991468312648,0.34811630468036525,852232868.0,306763504335.0,150417752060.0,9896934965.0,178264549.0
126600,BGF에코머티리얼즈,2022,0.0650507210897161,-53.86060764132192,0.08201077871741021,26.587305260589137,0.2941585659376067,0.0650507210897161,-53.86060764132192,0.08201077871741021,0.2941585659376067,19955187161.0,352143732649.0,306763504335.0,-10102863539.0,184155152.0
126600,BGF에코머티리얼즈,2023,0.054015865007484225,12.977064273034449,0.0012262280282236573,27.06970739312873,0.08491148390436658,0.054015865007484225,12.977064273034449,0.0012262280282236573,0.08491148390436658,19021348326.0,570459146178.0,352143732649.0,24307551747.0,2029508333.0
126600,BGF에코머티리얼즈,2024,0.0802625936524353,6.843130315262132,0.021655278635004514,27.295889282466305,0.2753475101269112,0.0802625936524353,6.843130315262132,0.021655278635004514,0.2753475101269112,45786530645.0,715243787072.0,570459146178.0,12481857427.0,2136159345.0
126700,하이비젼시스템,2015,0.016953750837623193,144.805624283911,0.10677298844526005,25.20923146180562,,0.016953750837623193,144.805624283911,0.10677298844526005,,1336700003.0,88762620837.0,78843909870.0,6405056344.0,44539679.0
126700,하이비젼시스템,2016,0.002538611206780314,384.0006150178255,0.05107203792289982,25.321181974710953,-0.1153904968501026,0.002538611206780314,384.0006150178255,0.05107203792289982,-0.1153904968501026,225333784.0,99277219888.0,88762620837.0,14566056484.0,38031418.0
126700,하이비젼시스템,2017,0.1641949104778501,188.72063146114664,0.13133625538258686,25.77503624809974,1.1779603595755177,0.1641949104778501,188.72063146114664,0.13133625538258686,1.1779603595755177,16300814232.0,156298933057.0,99277219888.0,27178815880.0,144783318.0
126700,하이비젼시스템,2018,0.11512324889919738,262.4796667685877,0.13359478108656742,25.844342382477766,0.08409777056444573,0.11512324889919738,262.4796667685877,0.13359478108656742,0.08409777056444573,17993640973.0,167515610767.0,156298933057.0,18694033801.0,71493260.0
126700,하이비젼시스템,2019,0.020673750256129764,-33.045745558180144,0.05059173824914301,25.83436291010139,-0.2668838345540664,0.020673750256129764,-33.045745558180144,0.05059173824914301,-0.2668838345540664,3463175901.0,165852207107.0,167515610767.0,-14439141387.0,424110007.0
126700,하이비젼시스템,2020,0.01052184948539251,54.800011871548286,0.06220573520135266,25.849799533255535,0.364821106645647,0.01052184948539251,54.800011871548286,0.06220573520135266,0.364821106645647,1745071960.0,168432267605.0,165852207107.0,14868075732.0,276358224.0
126700,하이비젼시스템,2021,0.009224337700206076,93.6343836495219,0.18604663291131235,26.219129099617458,0.48962567712380073,0.009224337700206076,93.6343836495219,0.18604663291131235,0.48962567712380073,1553676116.0,243681796787.0,168432267605.0,59159326256.0,638632481.0
126700,하이비젼시스템,2022,0.02452129289010059,-16.56812741166379,0.07954377673047823,26.45780086416038,-0.27562973148686,0.02452129289010059,-16.56812741166379,0.07954377673047823,-0.27562973148686,5975392711.0,309369089104.0,243681796787.0,-24198920887.0,1377433139.0
126700,하이비젼시스템,2023,0.005980092773192574,7.78819796915054,0.13807350694018083,26.610068326051554,0.7618626187730219,0.005980092773192574,7.78819796915054,0.13807350694018083,0.7618626187730219,1850055854.0,360251532588.0,309369089104.0,16164433593.0,2381255477.0
126700,하이비젼시스템,2024,0.019780429068013257,488.7602186193719,0.11051979323693287,26.62519142648622,-0.10413890313473441,0.019780429068013257,488.7602186193719,0.11051979323693287,-0.10413890313473441,7125929887.0,365741057390.0,360251532588.0,101718846113.0,208542727.0
126720,수산인더스트리,2022,0.008585883551044915,10.61845676864468,0.07257264546399558,27.081377445410943,,0.008585883551044915,10.61845676864468,0.07257264546399558,,3422594406.0,577155431240.0,398630424656.0,18223743198.0,1894663940.0
126720,수산인더스트리,2023,0.006657807342719307,13.806362990933895,0.08085192351782246,27.125587738519126,0.06984507510464058,0.006657807342719307,13.806362990933895,0.08085192351782246,0.06984507510464058,3842589668.0,603244086410.0,577155431240.0,41090794745.0,3208623305.0
126720,수산인더스트리,2024,0.018247730056517173,23.121524008503542,0.06308682627609252,27.159108130990816,-0.024477039021697827,0.018247730056517173,23.121524008503542,0.06308682627609252,-0.024477039021697827,11007835247.0,623807791230.0,603244086410.0,67380587188.0,3045928805.0
126730,코칩,2024,0.13363148908174458,7.24100151338408,0.05208929115558563,24.85040814487947,,0.13363148908174458,7.24100151338408,0.05208929115558563,,5010563574.0,62000491221.0,37495380830.0,4397057393.0,704543555.0
126880,제이엔케이글로벌,2018,0.029706761625305046,4.179447366785475,0.002159985038957051,26.045052261305408,0.25995107699594755,0.029706761625305046,4.179447366785475,0.002159985038957051,0.25995107699594755,4232228499.0,204749324659.0,142466841468.0,15243113125.0,4794264967.0
126880,제이엔케이글로벌,2019,0.015386095071359372,5.160301259585391,0.04483601231245619,25.89770409917987,0.4989377568203637,0.015386095071359372,5.160301259585391,0.04483601231245619,0.4989377568203637,3150292575.0,176697328830.0,204749324659.0,11219907410.0,2696897823.0
126880,제이엔케이글로벌,2020,0.03467907884954754,2.508586278897408,0.011911284207656608,25.9681108411197,-0.1492930955923976,0.03467907884954754,2.508586278897408,0.011911284207656608,-0.1492930955923976,6127700599.0,189586427847.0,176697328830.0,1780728372.0,1180395445.0
126880,제이엔케이글로벌,2021,0.030718629873125465,27.99037329438303,0.016331932406568758,26.04095218400494,-0.31586488270061486,0.030718629873125465,27.99037329438303,0.016331932406568758,-0.31586488270061486,5823835306.0,203911555234.0,189586427847.0,27356259734.0,1013556183.0
126880,제이엔케이글로벌,2024,0.07690779982494954,3.8671107649737575,0.23125430343833914,26.654339077208373,0.0562217057849591,0.07690779982494954,3.8671107649737575,0.24295272146057528,0.0562217057849591,22533415801.0,376558434707.0,292992594409.0,9604245645.0,3349799304.0
127120,제이에스링크,2015,0.17335244190603336,-37.54012151856555,-0.21936642129818246,24.211555652649096,,0.17335244190603336,-37.54012151856555,-0.2766273215713359,,3549657244.0,32729925611.0,20476534423.0,-3728908605.0,96753940.0
127120,제이에스링크,2016,0.04118891399334321,-226.12113802602855,-0.21936642129818246,23.975975424097978,,0.04118891399334321,-476.76565259233,-0.3794019690065231,,1348110091.0,25860315851.0,32729925611.0,-3769564788.0,7889987.0
127120,제이에스링크,2017,0.029118986687507183,-0.8093006407029373,0.013468675422387633,23.944832999593878,,0.029118986687507183,-0.8093006407029373,0.013468675422387633,,753026193.0,25067374067.0,25860315851.0,-2490194825.0,1376330041.0
127120,제이에스링크,2018,0.10031042319307965,-0.7391967349593699,-0.10702615242524896,24.280513523091592,0.027341258993623586,0.10031042319307965,-0.7391967349593699,-0.10702615242524896,0.027341258993623586,2514518901.0,35066550053.0,25067374067.0,-1601997910.0,921113683.0
127120,제이에스링크,2019,0.07347370708284372,-0.4862698120132664,-0.21936642129818246,23.97751085549536,0.046841947639072554,0.07347370708284372,-0.4862698120132664,-0.5064933141993613,0.046841947639072554,2576469427.0,25900053091.0,35066550053.0,-1299140506.0,874094660.0
127120,제이에스링크,2020,0.042398331893056425,2.5887316683938884,0.0,24.684909205738013,-0.018439696957124774,0.042398331893056425,2.5887316683938884,0.0,-0.018439696957124774,1098119047.0,52543603555.0,25900053091.0,849384017.0,534630255.0
127120,제이에스링크,2021,0.07650770200395708,-153.38807992958382,0.0,24.437252004094415,0.5041226445625833,0.07650770200395708,-153.38807992958382,0.0,0.5041226445625833,4019990363.0,41016981634.0,52543603555.0,-6428611731.0,41639301.0
127120,제이에스링크,2022,0.1202324715895744,16.372436500338505,0.0,24.496186845010776,-0.2614208231870402,0.1202324715895744,16.372436500338505,0.0,-0.2614208231870402,4931573079.0,43506963601.0,41016981634.0,910272786.0,59214607.0
127120,제이에스링크,2023,0.06610484954491044,-18.48057678784005,0.0,24.38059146524076,0.29255581493514354,0.06610484954491044,-18.48057678784005,0.0,0.29255581493514354,2876021283.0,38757552045.0,43506963601.0,-5029568114.0,258183737.0
127120,제이에스링크,2024,0.3224911861631049,-30.405935093831957,0.0,24.719380080686317,-0.27524151112801054,0.4313055148991673,-30.405935093831957,0.0,-0.27524151112801054,16716345941.0,54386406588.0,38757552045.0,-6780800894.0,215908263.0
127710,아시아경제,2015,0.01039791174763173,35.46594456551459,0.07122053645602551,25.151646747504635,,0.01039791174763173,35.46594456551459,0.07122053645602551,,609529306.0,83795634391.0,58620357702.0,7967553341.0,231171768.0
127710,아시아경제,2016,0.004997567821325285,47.26911842787134,0.06888931402692912,25.32081249455578,-0.25066009856460225,0.004997567821325285,47.26911842787134,0.06888931402692912,-0.25066009856460225,418774366.0,99240545701.0,83795634391.0,11557856901.0,249796350.0
127710,아시아경제,2017,0.004092536425776841,90.34305840559189,0.07732520243919457,25.58309911922192,-0.10070429405971829,0.004092536425776841,90.34305840559189,0.07732520243919457,-0.10070429405971829,406148715.0,129002693279.0,99241319501.0,5392167973.0,60353519.0
127710,아시아경제,2018,0.0020804647885881754,4.843228736250779,0.18972235568397097,25.77092381398879,-0.2922342818833719,0.0020804647885881754,4.843228736250779,0.18972235568397097,-0.2922342818833719,268385561.0,155657483856.0,129002693279.0,4676028221.0,1216692667.0
127710,아시아경제,2019,0.002319137551612718,-4.389000732590331,0.03025771533572811,25.62817447942451,-0.0007614128946548592,0.002319137551612718,-4.389000732590331,0.03025771533572811,-0.0007614128946548592,360991116.0,134950580693.0,155657483856.0,-6856347082.0,1272285424.0
127710,아시아경제,2020,0.01901185198925997,10.508491961948723,0.024705818583531925,25.8877649562968,0.8723483912894874,0.01901185198925997,10.508491961948723,0.024705818583531925,0.8723483912894874,2565660466.0,174949807649.0,134950580693.0,9437087314.0,992490434.0
127710,아시아경제,2022,0.030088242720138155,7.3566368608235955,0.02425623038613436,27.302679135637813,0.18643943702246155,0.030088242720138155,7.3566368608235955,0.02425623038613436,0.18643943702246155,7140655049.0,720116711869.0,237323765147.0,78800299017.0,12396539356.0
127710,아시아경제,2023,0.001614915260030174,23.388148834766078,0.0,27.03980439691759,0.09259624037553867,0.001614915260030174,23.388148834766078,0.0,0.09259624037553867,1162927467.0,553653234337.0,720116711869.0,138741356337.0,6197089244.0
127710,아시아경제,2024,0.012656290380731038,7.619989345264308,0.0,26.638866772274227,-0.16280597563252183,0.012656290380731038,7.619989345264308,0.0,-0.16280597563252183,7007196104.0,370777048797.0,553653234337.0,112520379807.0,16997063581.0
127980,화인써키트,2023,0.07725621538243584,15.185091188480817,0.04923674146606726,25.384493353114266,,0.07725621538243584,15.185091188480817,0.04923674146606726,,3862531439.0,105765831774.0,49996384367.0,11874421923.0,837105787.0
127980,화인써키트,2024,0.018688150680113046,2.0581446267872763,0.04330670783448191,25.403155481443044,0.2412360497990852,0.018688150680113046,2.0581446267872763,0.04330670783448191,0.2412360497990852,1976567801.0,107758180207.0,105765831774.0,1146780813.0,1083765663.0
128540,에코캡,2018,0.031030720689334258,7.708256293470867,0.016738637526435066,25.41040521723584,,0.031030720689334258,7.708256293470867,0.016738637526435066,,2598378564.0,108542237212.0,83735682133.0,6414103072.0,956150569.0
128540,에코캡,2019,0.15225087292721648,5.283870941115841,0.00875308098467672,25.512741788466986,-0.12489446291755261,0.15225087292721648,5.283870941115841,0.00875308098467672,-0.12489446291755261,16525650365.0,120238341430.0,108542237212.0,3770014680.0,880048613.0
128660,피제이메탈,2023,0.21024595186365572,2.544096873697763,0.10449563267589387,25.622903695107933,,0.21024595186365572,2.544096873697763,0.10449563267589387,,23777830867.0,134241156542.0,113095308881.0,4062076738.0,2630713660.0
128660,피제이메탈,2024,0.02940017261059286,0.9086323797615599,0.021596819379305517,25.59693699788699,0.10959781542004315,0.02940017261059286,0.9086323797615599,0.021596819379305517,0.10959781542004315,3934611910.0,130800225227.0,133829551347.0,-255976223.0,2801607641.0
128820,대성산업,2015,0.004409653371356907,0.5309947649724895,-7.145534763473117e-05,27.704577320782686,,0.004409653371356907,0.5309947649724895,-7.145534763473117e-05,,8249751967.0,1076329029888.0,1870839105084.0,-35433887667.0,75551155980.0
128820,대성산업,2016,0.0029827508957312693,1.199220290902965,-9.110685836760318e-05,27.578797810468416,-0.17329606590898314,0.0029827508957312693,1.199220290902965,-9.110685836760318e-05,-0.17329606590898314,3210421378.0,949116900191.0,1076329029888.0,12109606695.0,60785006588.0
128820,대성산업,2017,0.003738284637042241,1.650155986227131,,27.73904507691302,0.1498460653198182,0.003738284637042241,1.650155986227131,,0.1498460653198182,4144124876.0,1114074439387.0,1108563225747.0,10232839125.0,15739052384.0
128820,대성산업,2018,0.006173169116764004,-1.3782784578457716,0.0019506165143172646,27.719740023991626,0.050141099746559226,0.006173169116764004,-1.3782784578457716,0.0019506165143172646,0.050141099746559226,6877369923.0,1092773443347.0,1114074439387.0,-50877982072.0,21392777580.0
128820,대성산업,2019,0.013448739669209994,-0.3617614621205544,-0.00022609617454143858,27.662896090703388,-0.07990893174576545,0.013448739669209994,-0.3617614621205544,-0.00022609617454143858,-0.07990893174576545,14696425557.0,1032388422641.0,1092773443347.0,-23485422892.0,17246355948.0
128820,대성산업,2020,0.029192915105442106,2.613961105010226,0.04400034683980337,27.72785392115386,-0.02859320739107388,0.029192915105442106,2.613961105010226,0.04400034683980337,-0.02859320739107388,30138427578.0,1101676163724.0,1032388422641.0,26219372161.0,16245355653.0
128820,대성산업,2021,0.02205644339790543,-0.5850641521639104,0.013443128499843943,28.13325873567913,0.3361945569987111,0.02205644339790543,-0.5850641521639104,0.013443128499843943,0.3361945569987111,24299057948.0,1652414612585.0,1101676163724.0,-22278857829.0,14055492832.0
128820,대성산업,2022,0.011753548839213689,2.2721752908837884,0.00122764441220131,28.232375496480707,0.6572934199917004,0.011753548839213689,2.2721752908837884,0.00122764441220131,0.6572934199917004,20304520486.0,1824588314611.0,1727522535003.0,41904058840.0,32938903263.0
128820,대성산업,2023,0.009430981909290948,2.9052609301955257,0.0013362472780357152,28.18105198464088,-0.14065967541824054,0.009430981909290948,2.9052609301955257,0.0013362472780357152,-0.14065967541824054,17207659387.0,1733306521982.0,1824588314611.0,66904574554.0,35115701736.0
128820,대성산업,2024,0.011026902930674189,2.5511462541442826,0.0049884633079618915,28.153596642614865,-0.08165998639221429,0.011026902930674189,2.5511462541442826,0.0049884633079618915,-0.08165998639221429,19113002767.0,1686365340319.0,1733306521982.0,51097143746.0,32941538304.0
128940,한미약품,2015,0.11715956679684075,8.369191572679089,0.09407937370448373,28.174851686174325,,0.11715956679684075,8.369191572679089,0.09407937370448373,,121065025471.0,1722592752818.0,1033334526415.0,101712291082.0,13802367611.0
128940,한미약품,2016,0.11625326774561097,41.99209818928295,0.018973203465564525,28.099129568829664,-0.3300176787209457,0.11625326774561097,41.99209818928295,0.018973203465564525,-0.3300176787209457,200257036510.0,1596970589389.0,1722592752818.0,412965176318.0,10074262957.0
128940,한미약품,2017,0.15470158150972754,-3.7392888257593073,0.04152698282113065,28.138401262530884,0.03836008431452689,0.15470158150972754,-3.7392888257593073,0.04152698282113065,0.03836008431452689,247053875803.0,1660934086136.0,1596970589389.0,-62905201161.0,13273130943.0
128940,한미약품,2018,0.10973825465345745,2.0364731438660644,0.02019629296486662,28.156465169049945,0.10841971191995975,0.10973825465345745,2.0364731438660644,0.02019629296486662,0.10841971191995975,182268007707.0,1691209668597.0,1660934086136.0,25982256129.0,25067949211.0
128940,한미약품,2019,0.09823224560726397,1.4979234549274465,0.0333735897547652,28.280062926717566,0.09615272011242405,0.09823224560726397,1.4979234549274465,0.0333735897547652,0.09615272011242405,166131323539.0,1913706257532.0,1691209668597.0,12446620375.0,24997055776.0
128940,한미약품,2020,0.021850529666411347,7.093843858419166,0.009186753756164765,28.263370287378194,-0.0339390170314114,0.021850529666411347,7.093843858419166,0.009186753756164765,-0.0339390170314114,41815495353.0,1882026593387.0,1913706257532.0,151534949938.0,24866890826.0
128940,한미약품,2021,0.010599746186954064,13.181070579620014,0.04207002470534037,28.292021422031798,0.11835443708259281,0.010599746186954064,13.181070579620014,0.04207002470534037,0.11835443708259281,19949004207.0,1936728687294.0,1882026593387.0,201923207364.0,16576803003.0
128940,한미약품,2022,0.015139066675862747,8.165102086551967,0.05276885869655684,28.28573185574895,0.10668424030323494,0.015139066675862747,8.165102086551967,0.05276885869655684,0.10668424030323494,29320264730.0,1924585730838.0,1936728687294.0,162268943067.0,22647122275.0
128940,한미약품,2023,0.014211917753900427,8.77638257815481,0.08709587199538793,28.272173901633753,0.11966600612019293,0.014211917753900427,8.77638257815481,0.08709587199538793,0.11966600612019293,27352054117.0,1898668375968.0,1924585730838.0,216537615372.0,27845545560.0
128940,한미약품,2024,0.02067820668418912,8.818637007809535,0.06949141336986368,28.334534626768733,0.0030948760079238255,0.02067820668418912,8.818637007809535,0.06949141336986368,0.0030948760079238255,39261057103.0,2020840493653.0,1898668375968.0,193486724954.0,24746861219.0
129260,인터지스,2015,0.016308219568427505,1.4819021581132923,0.024911214769520525,26.993289137057964,,0.016308219568427505,1.4819021581132923,0.024911214769520525,,8161690437.0,528489691603.0,500464836321.0,2803006687.0,5816547280.0
129260,인터지스,2016,0.013651286858816464,2.6140803437234466,0.015384910298860917,26.965858163021846,-0.22370656742077716,0.013651286858816464,2.6140803437234466,0.015384910298860917,-0.22370656742077716,7214564382.0,514189732168.0,528489691603.0,8440086308.0,5229037291.0
129260,인터지스,2017,0.005753117257956983,5.783542993669237,0.011820662482456197,26.95607129642585,0.0785736240691304,0.005753117257956983,5.783542993669237,0.011820662482456197,0.0785736240691304,2958193822.0,509181970971.0,514189732168.0,28096374784.0,5873549129.0
129260,인터지스,2018,0.0155573429984055,-0.2504193125438393,-0.0013276608422778799,26.876244336346577,-0.018969605852190676,0.0155573429984055,-0.2504193125438393,-0.0013276608422778799,-0.018969605852190676,7921518571.0,470115542407.0,509181970971.0,-11933202222.0,9543360457.0
129260,인터지스,2019,0.011751185861064911,3.7359602966674363,-0.04094003257643732,26.763508420243138,-0.028985742898376844,0.011751185861064911,3.7359602966674363,-0.04094003257643732,-0.028985742898376844,5524415115.0,419994906279.0,470115542407.0,20487726135.0,7488312663.0
129260,인터지스,2020,0.013489660429920511,4.9684113243123145,0.013158347344048887,26.679063061698717,-0.041517620740429056,0.013489660429920511,4.9684113243123145,0.013158347344048887,-0.041517620740429056,5665588668.0,385984504452.0,419994906279.0,23002581717.0,5796420743.0
129260,인터지스,2021,0.03319424572805182,4.4278929387297925,0.03770776916568348,26.685768935281285,0.2848798170092258,0.03319424572805182,4.4278929387297925,0.03770776916568348,0.2848798170092258,12812464488.0,388581565794.0,385984504452.0,11230171307.0,3276114951.0
129260,인터지스,2022,0.029486385242150668,7.31456636783537,0.07230619999581794,26.794389720482872,0.22262800336195077,0.029486385242150668,7.31456636783537,0.07230619999581794,0.22262800336195077,11457865747.0,433167237634.0,388581565794.0,22731981055.0,3599927490.0
129260,인터지스,2023,0.01882087640683583,8.416576144161644,0.03260512649538195,26.78355995760863,-0.15048152238535503,0.01882087640683583,8.416576144161644,0.03260512649538195,-0.15048152238535503,8152587043.0,428501449457.0,433167237634.0,32849592247.0,4429212565.0
129260,인터지스,2024,0.0700269232251714,6.988506793902188,0.031186582789478952,26.87808512916971,0.14638102627497399,0.0700269232251714,6.988506793902188,0.031186582789478952,0.14638102627497399,30006638103.0,470981724710.0,428501449457.0,24569980719.0,4102855948.0
129890,앱코,2020,0.03242780958485249,-11.138030192270163,0.12301471078773152,25.71866070031487,,0.03242780958485249,-11.138030192270163,0.12301471078773152,,1854220766.0,147731267534.0,57179957257.0,-15489976349.0,1276152399.0
129890,앱코,2021,0.05310851056086898,30.722950831526912,0.0,25.545140742873215,-0.3351865116613937,0.05310851056086898,30.722950831526912,0.0,-0.3351865116613937,7845787582.0,124197731685.0,147731267534.0,15483320654.0,520921383.0
129890,앱코,2022,0.08687535685728735,-19.12688496158577,0.0,25.325702336857216,-0.18823687918445692,0.08687535685728735,-19.12688496158577,0.0,-0.18823687918445692,10789722261.0,99727004704.0,124197731685.0,-14569815272.0,723898174.0
129920,대성하이텍,2022,0.00838346239742126,0.5355312528123927,0.014011580872529291,25.776418182241496,,0.00838346239742126,0.5355312528123927,0.014011580872529291,,1214559377.0,156515077203.0,144875627685.0,-2838796849.0,6111922204.0
129920,대성하이텍,2023,0.041331746791458665,-2.22675778159686,-0.0013331050510289163,25.964328398911412,-0.277120293269246,0.041331746791458665,-2.22675778159686,-0.0013331050510289163,-0.277120293269246,6469041540.0,188870682626.0,156515077203.0,-18315386082.0,5676095735.0
129920,대성하이텍,2024,0.045937546126100695,1.6477514556739907,-0.0004909848973351195,25.95221000902602,0.00036227170524636353,0.045937546126100695,1.6477514556739907,-0.0004909848973351195,0.00036227170524636353,8676255695.0,186595686542.0,188870682626.0,4154983440.0,6414471791.0
130500,GH신소재,2015,0.008922662044989624,28.66162501501741,0.04928125843422431,24.482603320226055,,0.008922662044989624,28.66162501501741,0.04928125843422431,,412409047.0,42919981352.0,46220404283.0,3121219043.0,112835708.0
130500,GH신소재,2016,0.05257031254266515,67.06091571847911,0.05151204278663726,24.58168734478706,-0.01877508704887195,0.05257031254266515,67.06091571847911,0.05151204278663726,-0.01877508704887195,2256316834.0,47390486786.0,42919981352.0,4385731544.0,66389203.0
130500,GH신소재,2017,0.02924234364288895,160.60088824593336,0.03785832821740818,24.829280301074608,-0.01006976282248807,0.02924234364288895,160.60088824593336,0.03785832821740818,-0.01006976282248807,1385808900.0,60704295652.0,47390486786.0,4899289055.0,30697129.0
130500,GH신소재,2018,0.050535683662098936,2.406269177669126,0.005600182099871079,25.101871792399848,0.19801716817973222,0.050535683662098936,2.406269177669126,0.005600182099871079,0.19801716817973222,3067733082.0,79726813171.0,60704295652.0,853607579.0,607001556.0
130500,GH신소재,2019,0.059521586292704425,5.039779063391179,0.02796412715411465,25.10813865862211,0.029280439996746902,0.059521586292704425,5.039779063391179,0.02796412715411465,0.029280439996746902,4745466390.0,80228019299.0,79726813171.0,3233658183.0,800454216.0
130500,GH신소재,2020,0.03489891985947233,1.4455820889390072,0.0006088161969227807,25.168660861589306,-0.11397662158729108,0.03489891985947233,1.4455820889390072,0.0006088161969227807,-0.11397662158729108,2799871216.0,85233540537.0,80228019299.0,335066201.0,751974124.0
130500,GH신소재,2021,0.08107490064900247,1.5510239869805742,0.021959064587897353,25.421100135616264,0.12070200822246593,0.08107490064900247,1.5510239869805742,0.021959064587897353,0.12070200822246593,6910300831.0,109709317369.0,85233540537.0,398796439.0,723736985.0
130500,GH신소재,2022,0.0711820349746032,1.6147959732752901,0.03736269092227212,25.599566093296175,0.3021010521740434,0.0711820349746032,1.6147959732752901,0.03736269092227212,0.3021010521740434,7809332466.0,131144563950.0,109709317369.0,584264173.0,950338321.0
130500,GH신소재,2023,0.1675436392725907,0.1766949509045793,0.015166748167988247,25.916760352013775,0.022049850075916744,0.1675436392725907,0.1766949509045793,0.015166748167988247,0.022049850075916744,21972437515.0,180096805574.0,131144563950.0,-2073978035.0,2519088201.0
130500,GH신소재,2024,0.10143504288583179,1.3792510431418747,0.032270386161509575,25.98198798029183,-0.0568101569037295,0.10143504288583179,1.3792510431418747,0.032270386161509575,-0.0568101569037295,18268127197.0,192235684629.0,180096805574.0,1295968970.0,3417179711.0
130660,한전산업,2015,0.012791356570188197,19.437629647885185,0.05719085261049746,25.686137344425543,,0.012791356570188197,19.437629647885185,0.05719085261049746,,2135249371.0,143003843494.0,166929078967.0,9772654189.0,530038534.0
130660,한전산업,2016,0.010715694743297541,21.485069083702555,0.08936344021206423,25.719125619736534,-0.06702057084061241,0.010715694743297541,21.485069083702555,0.08936344021206423,-0.06702057084061241,1532385534.0,147799966638.0,143003843494.0,9415642089.0,459634383.0
130660,한전산업,2017,0.004850787157185123,14.329442963985517,0.09041279269833463,25.762659873995254,0.09022778630709566,0.004850787157185123,14.329442963985517,0.09041279269833463,0.09022778630709566,716946180.0,154376440274.0,147799966638.0,7511148668.0,563500567.0
130660,한전산업,2018,0.0028733842949914684,30.1193983164394,0.08156657233076334,25.72375278990869,-0.016868056406830152,0.0028733842949914684,30.1193983164394,0.08156657233076334,-0.016868056406830152,443582839.0,148485446929.0,154376440274.0,9708869145.0,333415857.0
